date,datetime,hour,tipo_pagamento,valor_hryvnia,coffee_name,dia_semana,dia_semana_num,mes,mes_num,ano,hora_numerica,semana_ano,dia_mes
2024-05-29,2024-05-29 20:30:42.240,20:30,Cartão,37.72,Hot Chocolate,Quarta-feira,2,Maio,5,2024,20,22,29
2024-05-29,2024-05-29 20:32:35.200,20:32,Cartão,37.72,Cocoa,Quarta-feira,2,Maio,5,2024,20,22,29
2024-05-30,2024-05-30 08:29:06.277,08:29,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,8,22,30
2024-05-30,2024-05-30 08:30:21.586,08:30,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,8,22,30
2024-05-30,2024-05-30 08:37:05.382,08:37,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,8,22,30
2024-05-30,2024-05-30 09:47:59.092,09:47,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,9,22,30
2024-05-30,2024-05-30 14:56:15.473,14:56,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,14,22,30
2024-05-30,2024-05-30 15:16:15.665,15:16,Cartão,23.02,Espresso,Quinta-feira,3,Maio,5,2024,15,22,30
2024-05-30,2024-05-30 15:17:38.656,15:17,Cartão,23.02,Espresso,Quinta-feira,3,Maio,5,2024,15,22,30
2024-05-30,2024-05-30 19:53:11.189,19:53,Cartão,37.72,Cappuccino,Quinta-feira,3,Maio,5,2024,19,22,30
2024-05-30,2024-05-30 20:31:05.430,20:31,Cartão,37.72,Latte,Quinta-feira,3,Maio,5,2024,20,22,30
2024-05-30,2024-05-30 20:46:13.835,20:46,Cartão,37.72,Hot Chocolate,Quinta-feira,3,Maio,5,2024,20,22,30
2024-05-30,2024-05-30 20:47:21.586,20:47,Cartão,32.82,Americano with Milk,Quinta-feira,3,Maio,5,2024,20,22,30
2024-05-31,2024-05-31 07:53:57.274,07:53,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,7,22,31
2024-05-31,2024-05-31 09:21:07.821,09:21,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,9,22,31
2024-05-31,2024-05-31 09:23:58.791,09:23,Dinheiro,39.0,Latte,Sexta-feira,4,Maio,5,2024,9,22,31
2024-05-31,2024-05-31 10:38:07.861,10:38,Cartão,37.72,Hot Chocolate,Sexta-feira,4,Maio,5,2024,10,22,31
2024-05-31,2024-05-31 10:39:06.136,10:39,Cartão,37.72,Cocoa,Sexta-feira,4,Maio,5,2024,10,22,31
2024-05-31,2024-05-31 14:50:12.976,14:50,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,14,22,31
2024-05-31,2024-05-31 18:23:44.636,18:23,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,18,22,31
2024-05-31,2024-05-31 18:25:03.271,18:25,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,18,22,31
2024-05-31,2024-05-31 20:06:39.166,20:06,Cartão,37.72,Cappuccino,Sexta-feira,4,Maio,5,2024,20,22,31
2024-05-31,2024-05-31 20:33:06.403,20:33,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,20,22,31
2024-05-31,2024-05-31 20:34:32.903,20:34,Cartão,37.72,Latte,Sexta-feira,4,Maio,5,2024,20,22,31
2024-05-31,2024-05-31 22:05:47.070,22:05,Cartão,37.72,Cappuccino,Sexta-feira,4,Maio,5,2024,22,22,31
2024-05-31,2024-05-31 22:06:52.490,22:06,Cartão,32.82,Americano with Milk,Sexta-feira,4,Maio,5,2024,22,22,31
2024-05-31,2024-05-31 22:07:55.368,22:07,Cartão,27.92,Cortado,Sexta-feira,4,Maio,5,2024,22,22,31
2024-06-01,2024-06-01 08:27:01.745,08:27,Cartão,27.92,Cortado,Sábado,5,Junho,6,2024,8,22,1
2024-06-01,2024-06-01 09:48:24.750,09:48,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,9,22,1
2024-06-01,2024-06-01 11:38:09.371,11:38,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,11,22,1
2024-06-01,2024-06-01 14:28:53.739,14:28,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,14,22,1
2024-06-01,2024-06-01 18:20:12.780,18:20,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,18,22,1
2024-06-01,2024-06-01 18:21:15.363,18:21,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,18,22,1
2024-06-01,2024-06-01 20:50:10.488,20:50,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,20,22,1
2024-06-01,2024-06-01 20:51:13.565,20:51,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,20,22,1
2024-06-01,2024-06-01 20:54:59.267,20:54,Dinheiro,39.0,Cocoa,Sábado,5,Junho,6,2024,20,22,1
2024-06-01,2024-06-01 20:59:09.689,20:59,Cartão,37.72,Cocoa,Sábado,5,Junho,6,2024,20,22,1
2024-06-01,2024-06-01 21:51:04.971,21:51,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,21,22,1
2024-06-02,2024-06-02 20:03:25.799,20:03,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,20,22,2
2024-06-02,2024-06-02 20:24:02.449,20:24,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,20,22,2
2024-06-02,2024-06-02 20:25:07.238,20:25,Cartão,37.72,Cappuccino,Domingo,6,Junho,6,2024,20,22,2
2024-06-02,2024-06-02 21:07:20.531,21:07,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,21,22,2
2024-06-02,2024-06-02 21:30:12.430,21:30,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,21,22,2
2024-06-02,2024-06-02 22:43:10.636,22:43,Dinheiro,34.0,Americano with Milk,Domingo,6,Junho,6,2024,22,22,2
2024-06-03,2024-06-03 10:12:04.141,10:12,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,10,23,3
2024-06-03,2024-06-03 10:27:49.797,10:27,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,10,23,3
2024-06-03,2024-06-03 14:31:42.338,14:31,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,14,23,3
2024-06-03,2024-06-03 14:33:00.952,14:33,Cartão,32.82,Americano with Milk,Segunda-feira,0,Junho,6,2024,14,23,3
2024-06-03,2024-06-03 14:34:06.922,14:34,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,14,23,3
2024-06-03,2024-06-03 21:42:51.734,21:42,Dinheiro,34.0,Americano with Milk,Segunda-feira,0,Junho,6,2024,21,23,3
2024-06-03,2024-06-03 21:43:37.471,21:43,Dinheiro,34.0,Americano with Milk,Segunda-feira,0,Junho,6,2024,21,23,3
2024-06-04,2024-06-04 09:23:42.898,09:23,Cartão,27.92,Cortado,Terça-feira,1,Junho,6,2024,9,23,4
2024-06-04,2024-06-04 10:27:13.975,10:27,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,10,23,4
2024-06-04,2024-06-04 12:02:10.213,12:02,Cartão,37.72,Latte,Terça-feira,1,Junho,6,2024,12,23,4
2024-06-04,2024-06-04 12:05:29.186,12:05,Cartão,37.72,Hot Chocolate,Terça-feira,1,Junho,6,2024,12,23,4
2024-06-04,2024-06-04 15:30:32.455,15:30,Cartão,37.72,Latte,Terça-feira,1,Junho,6,2024,15,23,4
2024-06-04,2024-06-04 17:46:36.661,17:46,Cartão,27.92,Cortado,Terça-feira,1,Junho,6,2024,17,23,4
2024-06-04,2024-06-04 17:47:28.847,17:47,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,17,23,4
2024-06-04,2024-06-04 20:13:01.204,20:13,Cartão,37.72,Hot Chocolate,Terça-feira,1,Junho,6,2024,20,23,4
2024-06-04,2024-06-04 20:50:33.896,20:50,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,20,23,4
2024-06-04,2024-06-04 21:31:58.908,21:31,Cartão,27.92,Cortado,Terça-feira,1,Junho,6,2024,21,23,4
2024-06-04,2024-06-04 21:33:02.621,21:33,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,23,4
2024-06-04,2024-06-04 21:34:55.667,21:34,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,23,4
2024-06-04,2024-06-04 21:36:06.924,21:36,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,23,4
2024-06-04,2024-06-04 21:37:15.164,21:37,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,23,4
2024-06-05,2024-06-05 08:21:48.964,08:21,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,8,23,5
2024-06-05,2024-06-05 08:23:06.723,08:23,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,8,23,5
2024-06-05,2024-06-05 09:22:43.108,09:22,Cartão,27.92,Americano,Quarta-feira,2,Junho,6,2024,9,23,5
2024-06-05,2024-06-05 10:28:50.620,10:28,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,10,23,5
2024-06-05,2024-06-05 10:40:53.188,10:40,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,10,23,5
2024-06-05,2024-06-05 19:43:57.675,19:43,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,19,23,5
2024-06-05,2024-06-05 19:59:53.527,19:59,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,19,23,5
2024-06-05,2024-06-05 20:10:47.623,20:10,Cartão,37.72,Cocoa,Quarta-feira,2,Junho,6,2024,20,23,5
2024-06-05,2024-06-05 20:12:01.658,20:12,Cartão,27.92,Cortado,Quarta-feira,2,Junho,6,2024,20,23,5
2024-06-06,2024-06-06 08:52:56.351,08:52,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,8,23,6
2024-06-06,2024-06-06 08:54:08.455,08:54,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,8,23,6
2024-06-06,2024-06-06 10:36:09.667,10:36,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,10,23,6
2024-06-06,2024-06-06 12:17:41.474,12:17,Cartão,27.92,Americano,Quinta-feira,3,Junho,6,2024,12,23,6
2024-06-06,2024-06-06 15:11:14.185,15:11,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,15,23,6
2024-06-06,2024-06-06 15:24:06.221,15:24,Cartão,37.72,Cappuccino,Quinta-feira,3,Junho,6,2024,15,23,6
2024-06-06,2024-06-06 21:14:05.102,21:14,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,23,6
2024-06-06,2024-06-06 21:15:42.227,21:15,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,23,6
2024-06-06,2024-06-06 21:18:26.713,21:18,Cartão,37.72,Cappuccino,Quinta-feira,3,Junho,6,2024,21,23,6
2024-06-06,2024-06-06 21:19:30.436,21:19,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,21,23,6
2024-06-06,2024-06-06 21:21:04.440,21:21,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,23,6
2024-06-07,2024-06-07 08:18:04.296,08:18,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,8,23,7
2024-06-07,2024-06-07 10:35:28.104,10:35,Cartão,23.02,Espresso,Sexta-feira,4,Junho,6,2024,10,23,7
2024-06-07,2024-06-07 13:34:18.297,13:34,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,13,23,7
2024-06-07,2024-06-07 16:45:42.218,16:45,Cartão,27.92,Cortado,Sexta-feira,4,Junho,6,2024,16,23,7
2024-06-07,2024-06-07 16:47:15.481,16:47,Cartão,27.92,Cortado,Sexta-feira,4,Junho,6,2024,16,23,7
2024-06-08,2024-06-08 09:04:20.016,09:04,Cartão,27.92,Cortado,Sábado,5,Junho,6,2024,9,23,8
2024-06-08,2024-06-08 09:26:11.160,09:26,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,9,23,8
2024-06-08,2024-06-08 20:24:54.320,20:24,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,20,23,8
2024-06-08,2024-06-08 20:25:56.316,20:25,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,20,23,8
2024-06-09,2024-06-09 08:15:52.760,08:15,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,8,23,9
2024-06-09,2024-06-09 10:30:04.461,10:30,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,10,23,9
2024-06-09,2024-06-09 10:52:05.797,10:52,Cartão,37.72,Cappuccino,Domingo,6,Junho,6,2024,10,23,9
2024-06-09,2024-06-09 11:04:41.306,11:04,Cartão,27.92,Cortado,Domingo,6,Junho,6,2024,11,23,9
2024-06-09,2024-06-09 11:07:08.108,11:07,Cartão,23.02,Espresso,Domingo,6,Junho,6,2024,11,23,9
2024-06-09,2024-06-09 11:52:49.616,11:52,Cartão,37.72,Cappuccino,Domingo,6,Junho,6,2024,11,23,9
2024-06-09,2024-06-09 12:11:23.640,12:11,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,12,23,9
2024-06-09,2024-06-09 12:13:08.067,12:13,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,12,23,9
2024-06-09,2024-06-09 12:14:10.783,12:14,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,12,23,9
2024-06-09,2024-06-09 15:10:30.692,15:10,Cartão,27.92,Cortado,Domingo,6,Junho,6,2024,15,23,9
2024-06-09,2024-06-09 16:17:28.189,16:17,Cartão,37.72,Cappuccino,Domingo,6,Junho,6,2024,16,23,9
2024-06-09,2024-06-09 19:21:19.277,19:21,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,19,23,9
2024-06-09,2024-06-09 21:05:08.844,21:05,Cartão,27.92,Americano,Domingo,6,Junho,6,2024,21,23,9
2024-06-10,2024-06-10 12:47:49.861,12:47,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,12,24,10
2024-06-10,2024-06-10 12:56:48.268,12:56,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,12,24,10
2024-06-10,2024-06-10 19:04:28.106,19:04,Cartão,37.72,Hot Chocolate,Segunda-feira,0,Junho,6,2024,19,24,10
2024-06-10,2024-06-10 19:05:22.770,19:05,Cartão,37.72,Hot Chocolate,Segunda-feira,0,Junho,6,2024,19,24,10
2024-06-10,2024-06-10 19:37:23.602,19:37,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,19,24,10
2024-06-10,2024-06-10 19:38:19.678,19:38,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,19,24,10
2024-06-11,2024-06-11 10:38:03.953,10:38,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,10,24,11
2024-06-11,2024-06-11 18:48:25.292,18:48,Cartão,37.72,Latte,Terça-feira,1,Junho,6,2024,18,24,11
2024-06-11,2024-06-11 18:49:36.428,18:49,Cartão,37.72,Latte,Terça-feira,1,Junho,6,2024,18,24,11
2024-06-11,2024-06-11 21:17:03.344,21:17,Cartão,37.72,Hot Chocolate,Terça-feira,1,Junho,6,2024,21,24,11
2024-06-11,2024-06-11 21:27:41.900,21:27,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,24,11
2024-06-11,2024-06-11 21:28:50.220,21:28,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,24,11
2024-06-12,2024-06-12 10:18:18.786,10:18,Cartão,37.72,Hot Chocolate,Quarta-feira,2,Junho,6,2024,10,24,12
2024-06-12,2024-06-12 11:51:43.858,11:51,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,11,24,12
2024-06-12,2024-06-12 17:41:17.179,17:41,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,17,24,12
2024-06-12,2024-06-12 17:47:27.878,17:47,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,17,24,12
2024-06-12,2024-06-12 20:16:33.648,20:16,Cartão,37.72,Hot Chocolate,Quarta-feira,2,Junho,6,2024,20,24,12
2024-06-12,2024-06-12 20:25:34.239,20:25,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,20,24,12
2024-06-13,2024-06-13 08:54:24.207,08:54,Cartão,27.92,Americano,Quinta-feira,3,Junho,6,2024,8,24,13
2024-06-13,2024-06-13 08:57:25.592,08:57,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,8,24,13
2024-06-13,2024-06-13 09:50:25.038,09:50,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,9,24,13
2024-06-13,2024-06-13 09:57:11.518,09:57,Cartão,27.92,Cortado,Quinta-feira,3,Junho,6,2024,9,24,13
2024-06-13,2024-06-13 17:04:58.601,17:04,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,17,24,13
2024-06-13,2024-06-13 17:27:46.626,17:27,Cartão,37.72,Hot Chocolate,Quinta-feira,3,Junho,6,2024,17,24,13
2024-06-13,2024-06-13 19:22:19.083,19:22,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,19,24,13
2024-06-13,2024-06-13 20:20:51.762,20:20,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,20,24,13
2024-06-13,2024-06-13 20:43:45.991,20:43,Cartão,23.02,Espresso,Quinta-feira,3,Junho,6,2024,20,24,13
2024-06-13,2024-06-13 20:45:00.615,20:45,Cartão,23.02,Espresso,Quinta-feira,3,Junho,6,2024,20,24,13
2024-06-13,2024-06-13 20:48:17.902,20:48,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,20,24,13
2024-06-13,2024-06-13 21:02:28.377,21:02,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,21,24,13
2024-06-14,2024-06-14 07:46:13.238,07:46,Cartão,27.92,Cortado,Sexta-feira,4,Junho,6,2024,7,24,14
2024-06-14,2024-06-14 10:30:31.584,10:30,Cartão,27.92,Americano,Sexta-feira,4,Junho,6,2024,10,24,14
2024-06-14,2024-06-14 12:14:41.696,12:14,Cartão,37.72,Latte,Sexta-feira,4,Junho,6,2024,12,24,14
2024-06-14,2024-06-14 18:29:53.399,18:29,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,18,24,14
2024-06-15,2024-06-15 11:26:01.974,11:26,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,11,24,15
2024-06-15,2024-06-15 12:21:28.135,12:21,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:22:46.942,12:22,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:23:52.166,12:23,Cartão,23.02,Espresso,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:24:35.130,12:24,Cartão,37.72,Cocoa,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:25:23.960,12:25,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 16:03:29.909,16:03,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,16,24,15
2024-06-15,2024-06-15 18:14:04.623,18:14,Cartão,27.92,Americano,Sábado,5,Junho,6,2024,18,24,15
2024-06-16,2024-06-16 10:43:51.456,10:43,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,10,24,16
2024-06-16,2024-06-16 10:58:41.366,10:58,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,10,24,16
2024-06-16,2024-06-16 11:00:38.191,11:00,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,11,24,16
2024-06-16,2024-06-16 11:01:41.488,11:01,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,11,24,16
2024-06-16,2024-06-16 12:49:27.624,12:49,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,12,24,16
2024-06-16,2024-06-16 14:00:38.992,14:00,Cartão,23.02,Espresso,Domingo,6,Junho,6,2024,14,24,16
2024-06-16,2024-06-16 15:02:36.332,15:02,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,15,24,16
2024-06-16,2024-06-16 15:05:10.421,15:05,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,15,24,16
2024-06-16,2024-06-16 15:43:59.593,15:43,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,15,24,16
2024-06-16,2024-06-16 16:47:36.521,16:47,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,16,24,16
2024-06-16,2024-06-16 17:45:17.267,17:45,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,17,24,16
2024-06-16,2024-06-16 17:46:16.554,17:46,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,17,24,16
2024-06-17,2024-06-17 08:57:24.044,08:57,Cartão,27.92,Americano,Segunda-feira,0,Junho,6,2024,8,25,17
2024-06-17,2024-06-17 10:12:05.139,10:12,Cartão,27.92,Cortado,Segunda-feira,0,Junho,6,2024,10,25,17
2024-06-17,2024-06-17 10:13:37.575,10:13,Cartão,27.92,Cortado,Segunda-feira,0,Junho,6,2024,10,25,17
2024-06-17,2024-06-17 10:55:51.608,10:55,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,10,25,17
2024-06-17,2024-06-17 14:51:35.381,14:51,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,14,25,17
2024-06-17,2024-06-17 16:50:13.441,16:50,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,16,25,17
2024-06-17,2024-06-17 16:51:11.038,16:51,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,16,25,17
2024-06-17,2024-06-17 16:52:36.336,16:52,Cartão,27.92,Americano,Segunda-feira,0,Junho,6,2024,16,25,17
2024-06-17,2024-06-17 18:51:19.631,18:51,Cartão,27.92,Americano,Segunda-feira,0,Junho,6,2024,18,25,17
2024-06-17,2024-06-17 21:16:11.485,21:16,Cartão,32.82,Americano with Milk,Segunda-feira,0,Junho,6,2024,21,25,17
2024-06-18,2024-06-18 14:04:06.125,14:04,Cartão,27.92,Americano,Terça-feira,1,Junho,6,2024,14,25,18
2024-06-18,2024-06-18 14:05:12.313,14:05,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,14,25,18
2024-06-18,2024-06-18 19:20:40.571,19:20,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,19,25,18
2024-06-18,2024-06-18 19:21:38.892,19:21,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,19,25,18
2024-06-18,2024-06-18 20:35:49.497,20:35,Cartão,27.92,Cortado,Terça-feira,1,Junho,6,2024,20,25,18
2024-06-18,2024-06-18 21:20:49.526,21:20,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,25,18
2024-06-18,2024-06-18 21:22:18.518,21:22,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,25,18
2024-06-19,2024-06-19 07:47:19.833,07:47,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,7,25,19
2024-06-19,2024-06-19 08:17:54.508,08:17,Cartão,27.92,Cortado,Quarta-feira,2,Junho,6,2024,8,25,19
2024-06-19,2024-06-19 10:54:00.492,10:54,Cartão,27.92,Americano,Quarta-feira,2,Junho,6,2024,10,25,19
2024-06-19,2024-06-19 11:11:27.807,11:11,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,11,25,19
2024-06-19,2024-06-19 11:12:31.412,11:12,Cartão,37.72,Cocoa,Quarta-feira,2,Junho,6,2024,11,25,19
2024-06-19,2024-06-19 14:21:36.258,14:21,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,14,25,19
2024-06-19,2024-06-19 18:28:43.437,18:28,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,18,25,19
2024-06-19,2024-06-19 18:29:58.961,18:29,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,18,25,19
2024-06-19,2024-06-19 19:31:31.293,19:31,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,19,25,19
2024-06-19,2024-06-19 21:28:59.485,21:28,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,21,25,19
2024-06-19,2024-06-19 21:30:03.484,21:30,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,21,25,19
2024-06-20,2024-06-20 10:50:06.453,10:50,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,10,25,20
2024-06-20,2024-06-20 18:59:02.082,18:59,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,18,25,20
2024-06-20,2024-06-20 19:00:00.237,19:00,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,19,25,20
2024-06-20,2024-06-20 21:39:10.013,21:39,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,25,20
2024-06-20,2024-06-20 21:57:40.554,21:57,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,25,20
2024-06-20,2024-06-20 21:59:17.598,21:59,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,21,25,20
2024-06-21,2024-06-21 09:59:55.930,09:59,Cartão,37.72,Latte,Sexta-feira,4,Junho,6,2024,9,25,21
2024-06-21,2024-06-21 10:01:40.183,10:01,Cartão,27.92,Americano,Sexta-feira,4,Junho,6,2024,10,25,21
2024-06-21,2024-06-21 13:19:19.416,13:19,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,13,25,21
2024-06-21,2024-06-21 13:20:31.513,13:20,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,13,25,21
2024-06-21,2024-06-21 18:12:16.064,18:12,Cartão,23.02,Espresso,Sexta-feira,4,Junho,6,2024,18,25,21
2024-06-21,2024-06-21 19:30:26.651,19:30,Cartão,37.72,Latte,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:47:06.201,19:47,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:48:06.713,19:48,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:49:54.505,19:49,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:51:00.211,19:51,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:52:18.775,19:52,Cartão,27.92,Americano,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:55:37.142,19:55,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-22,2024-06-22 08:39:50.273,08:39,Cartão,27.92,Cortado,Sábado,5,Junho,6,2024,8,25,22
2024-06-22,2024-06-22 09:37:48.779,09:37,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,9,25,22
2024-06-22,2024-06-22 12:53:15.541,12:53,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,12,25,22
2024-06-22,2024-06-22 15:37:20.137,15:37,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,15,25,22
2024-06-22,2024-06-22 22:10:22.998,22:10,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,22,25,22
2024-06-23,2024-06-23 18:12:01.406,18:12,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,18,25,23
